"991016124","Dimerizaci6n: Permite dimerizar las luces de su hogar, ya sean Incandescentes o Led.

Control Remoto: Con sus 8 botones le permite controle equipos que tengan receptor de RF
433MHz y usar un solo control para mailtiples equipos.

‘Moderno Disefio: Su disefio excepcional lo hace perfecto para ser instalado en la pared como
parte integral de su Hogar inteligente. Un solo RM433R2 puede satisfacer todas sus
necesidades,

Control a Distancia: Controle los dispositivos eléctricos desde cualquier lugar con su teléfono
mévil mediante la App o por medio de control remoto RF 433MH2.

Modo Amanecer y Atardecer: Configure la dimerizacion de sus luces conectando las mismas
a su zona horaria y contrélelas sequin el horario del amanecer o atardecer.

Modo LAI

 

|: Le permite utilizar los equipos cuando no cuente con internet.

 

Temporizador: Permite configurar temporizadores programados permitiendo establecer sus
cronogramas de funcionamiento.

 

‘Compatibilidad: Funciona perfectamente con Amazon Alexa y Google Assistant. Comande sus
equipos hablandoles.
"
"991016126","Monitoreo de la Humedad del Suelo: Este Kit le permitiré controlar la humedad de sus
plantas.

Riego Automatico: Podré configurar su sistema de riego automatico monitoreando la
humedad del suelo en tiempo real

  

Control a Distanci
funcionar sin sensor)

: Encienda y apage el riegocdesde cualquier lugar (El TH16 puede

Modo Automético / Manual: Permite configurar el encendido 0 apagado automatico a una
determinada Humedad 0 controlarlo de forma manual.

Corriente: Soporta hasta 15A que lo hace Util para multiples dispositivos de alto consumo.

 

Temporizador: Permite configurar hasta 8 temporizadores programados,, de cuenta
regresiva y de bucle.

   

Comp:
Alice.

idad: Funciona perfectamente con Amazon Alexa, Google Assistant, SmartThings y
"
"991016127","- Permite controlar multiples equipos que tengan receptor de RF 433MHz
- Cuenta con panel de vidrio templado y botones sensibles al tacto
- Funciona a batería, no necesita ningún tipo de cableado
- Se puede usar atornillado, pegado o como control de escritorio"
"991017944","- Cuerpo caño color Negro 
- Tono de luz: Blanco cálido (3000K)
- Largo de Barral: 120cm
- Largo de Manguera: LED 3 metros"
"991016128","- Permite controlar multiples equipos que tengan receptor de RF 433MHz
- Cuenta con panel de vidrio templado y botones sensibles al tacto
- Funciona a batería, no necesita ningún tipo de cableado
- Se puede usar atornillado, pegado o como control de escritorio"
"991016129","- Permite controlar multiples equipos que tengan receptor de RF 433MHz
- Cuenta con panel de vidrio templado y botones sensibles al tacto
- Funciona a batería, no necesita ningún tipo de cableado
- Se puede usar atornillado, pegado o como control de escritorio
"
"991016130","Control Remoto: Con sus &amp; botones le permite controle equipos que tengan receptor de RF
433MHz y usar un solo control para mailtiples equipos.

 

Compatibilidad: Podré controlar todos los modelos Sonoff con RF 433MHz y otros equipos de
terceros compatibles con el mismo control.

 

‘Moderno Disefio: Su disefio excepcional lo hace perfecto para ser instalado en la pared como
parte integral de su Hogar inteligente, Un solo RM433R2 puede satisfacer todas sus
necesidades.

Funciona a Baterfa: Al ser de bajo consumo le permitira instalerlo sin necesidad de algtin tipo
de cableado.
"
"991016131","Multivariable: Con este sensor podra medir Temperatura y Humedad con el mismos
dispositivo.

Amplio Rango: El rango de medicién de temperatura es de -1
2.80% RH . Le permitiré utiizarlo en variedad de aplicaciones.

 

a +85°C y de humedad de 0

Alta Precision: El sensor tiene una resolucion de +0.49RH (-10 - 85°C),

Longitud: El cable de 50 cm le permitiré alcanzar los equipos que estén alejados del equipo de
medicion.

Facil Conexionado: simplemente conéctelo al SONOFF TH , no necesita ningtin accesorio,
adicional
"
"991016132","Sumergible: El sensor DS18820 es resistente al agua,

Amplio Rango: El rango de medicién de temperatura es de -55°C a +125°C .Le permitira
utilizarlo en variedad de aplicaciones.

  

 

Durabilidad: l sensor de Acero inoxidable , resistente al agua y anticorrosién puede ser usado
en una amplia gama de procesos.

Longitud: El cable de 100cm le permitiré alcanzar los equipos que estén alejados del equipo de
medicion.

Facil Conexionado: simplemente conéctelo al SONOFF TH , no necesita ningtin accesorio.
adicional,
"
"991016133","Monitorear la Humedad del Suelo: Le permitiré junto con el SONOFF TH controlar la
humedad del suelo de sus plantas.

Riego Automatico: Con este sensor podré configurar su sistema de riego automético
monitoreando la humedad del suelo en tiempo real

Resistencia IPSS: Permitiré regar las plantas sin preocuparse por dajfar el sensor.

Longitud: El sensor cuanta con 50 cm de cable. Por medio del cable AL560 podrd extender la
longitud del cableado.
"
"991016134","Longitud: Con una extensión de 5M, usted podrá conectar sus equipos Sonoff con seguridad
alejándolos de la posición final del sensor.
Compatibilidad: Podrá usar este extensor con los sensores DS18B20, Si7021 y MS01.
(*) La máxima distancia de extensión posible es: DS18B20-8M SI17021 - 60M y MS01 - 10m"
"991016137","Gateway Zigbee/WiFi: Le permitirá conectar sus equipos Zigbee a su red WiFi, además de
 permitirle combinar sus dispositivos ZigBee con los dispositivos WiFi para realizar escenas
inteligentes.
 Sistema de Seguridad: Configure diferentes modos de seguridad como ser el modo Hogar,
 modo Ausencia y modo reposo.
 Alarma: El Zigbee Bridge-Pro cuenta con una sirena interna que puede ser utilizada como
 alarma local.
 Función Local de Escenas: La sincronización y la configuración de escena entre dispositivos
Zigbee se puede ejecutar normalmente incluso si la red está desconectada."
"991016138","Botón Configurable: Podrá personalizar las acciones del botón configurando escenas
inteligentes en la aplicación eWeLink. Controle diferentes dispositivos al diferenciarlos con una
sola pulsación, doble pulsación 0 pulsación larga.
Compacto: Al contar con dimensiones reducidas, podrá colocarlo en cualquier rincón de su
casa."
"991016139","Sensor de Temperatura y Humedad: Podrá consultar la información Temperatura y Humedad
en tiempo real desde su teléfono móvil y configurar escenas inteligentes para activar
dispositivos (ventilador, aire, humidificador, etc.) y mantener su hogar en los niveles
configurados.
 Compacto: Al contar con dimensiones reducidas, podrá colocarlo en cualquier rincón de su
casa."
"991016140","Características

- Sensor de Movimiento:
Podrá recibir alertas en su teléfono móvil o activar escenas en forma
instantánea cada vez que se detecte movimiento. Si cuenta con una cámara, podrá vincularla al
sensor y ver lo que sucede en su hogar.
- Escenas inteligentes: 
una vez el sensor esté conectado a la App eWeLink por medio del Sonoff
Zigbee Bridge, podrá vincularlo con el resto de sus dispositivos WiFi y crear escenas inteligentes
para ejecutar acciones automáticamente."
"991016141","- Dicroica ECO LED 5W GU10 105°
- La mejor combinación entre ahorro e iluminación
- 85% ahorro de energía
- Temperatura: 3000°k luz cálida"
"991016148","- Gota Style LED 4W Clara LC E27
- Ofrecen estética, diseño transmitiendo tendencia y modernidad
- Haz de luz 360º
- 90% ahorro de energía
- 10 años de vida útil"
"991016149","- Gota Style LED 2W E27
- Haz de luz 360º
- 90% ahorro de energía
- Color: Rojo"
"991016150","- Gota Style LED 2W E27
- Haz de luz 360º
- 90% ahorro de energía
- Color: Verde"
"991016151","- Gota Style LED 2W E27
- Haz de luz 360º
- 90% ahorro de energía
- Color: Azul"
"991016152","Características

- Watts: 50W
- Alimentación: 220Vca – 50/60Hz
- Corriente: 253mA
- Factor de potencia: &gt;0.9
- Color: Luz día
- Temperatura del color: 6500ºK
- Flujo lumínico: 4000lm"
"991016153","Características

- Watts: 30W
- Alimentación: 220Vca – 50/60Hz
- Corriente: 152mA
- Factor de potencia: &gt;0.9
- Color: Luz día
- Temperatura del color: 6500ºK
- Flujo lumínico: 2400lm"
"991016154","Características

- Watts: 10W
- Alimentación: 220Vca – 50/60Hz
- Factor de potencia: &gt;0.9
- Color: Luz día
- Temperatura del color: 6500ºK
- Flujo lumínico: 800lm"
"991016155","2 MP, sensor de imagen CMOS de 1/2,8”, baja iluminancia, alta definición de imagen
Salidas máx. 2MP (1920 × 1080) a 25/30 fps
Códec H.265, tasa de compresión alta, tasa de bits ultrabaja
Iluminador IR eficiente incorporado y máx. la distancia de iluminación es de 30 m
ROI, SMART H.264+/H.265+, codificación flexible, aplicable a varios entornos de almacenamiento y ancho de banda
Modo de rotación, DWDR, 3D NR, HLC, BLC, marca de agua digital, aplicable a varias escenas de monitoreo
Detección de anomalías: detección de movimiento, manipulación de video, desconexión de red, conflicto de IP, acceso ilegal
Fuente de alimentación de 12 V CC/PoE
Protección IP67"
"991016309","Artefacto de iluminación led lineal para montar de modo colgante o plafón. Posee cuerpo de aluminio extruido con un práctico sistema de fijación, terminación pre-pintada Aluar y difusor opal. Contiene driver Philips y placas led con 160 lm/W de eficiencia lumínica. Apta para suspender en altos techos regulando su altura. Vida útil certificada: 51000Hs. Opcional para Tubo Led y cuerpo de acero."
"991016174","- Tapa para curva plana 45° SMART 
- Ancho: 150mm
- Espesor: 1,24
- Galvanizado por inmersión en caliente"
"991016175","- Curva vertical ajustable SMART
- Ancho: 150mm
- Espesor: 1,24
- Ala: 065
- Galvanizado por inmersión en caliente"
"991016176","- Unión T Galvanizado por inmersión en caliente 
- Ancho: 600mm
- Espesor: 1,24
- Ala: 065
- Radio interno de curvatura 300 mm"
"991016177","- Reducción simple SMART (Final de tramo)
- Ancho: 225mm
- Espesor: 1,24
- Ala 065"
"991016178","- Presentación 48 mm x 9m
- Color: Roja"
"991016179","- Presentación 48 mm x 9m
- Color: Gris"
"991016180","- Presentación 48 mm x 9m
- Color: Blanco"
"991016181","- Presentación 48 mm x 9m
- Color: Amarillo"
"991016182","- Presentación 48 mm x 9m
- Color: Azul"
"991016183","- Presentación 48 mm x 9m
- Color: Negro"
"991016186","- 3 gaveteros en tapa
- 1 cierre plástico
- Incluye bandeja desmontable
- Cuenta con 5 compartimentos
- Dimensiones: 32 x 16,5 x 16 cm"
"991016189","Dimensiones: 19,4 x 14  x 33 cm"
"991016190","Dimensiones: 25, 1 x 20 x 4,4 cm"
"991016196","Luminaria de diseño creativo y excelente terminación, con cuerpo fabricado en aluminio por inyección, de gran disipación térmica. El difusor SATINADO de vidrio templado de gran transparencia asegura el paso de +94% de la luz emitida, y una alta resistencia a los impactos y la abrasión."
"991016197","Dimensiones: 45x42cm
Material: Cordón natural"
"991016199","- Regulacion Flash 100-300-600 ms
- Numeros Grandes
- Volumen de timbre
- Tecla función Flash
- Rediscado
- Apto montaje en pared"
"991016205","Aplicaciones: Exterior o lugares con alta humedad (Playas de estacionamiento, natatorios, industria alimenticia, estadios, supermercados, etc.).

 

GX 2F 1025 es una unidad de emergencia estanca para grandes áreas con lentes direccionables. Su óptimo diseño fotométrico y su alta potencia de 10 watt otorgan un flujo de 997 lúmenes con luminosidad constante desde el primer minuto hasta el fin de la autonomía, que combinados con su grado IP65 permiten cubrir amplios espacios exteriores o lugares con alta humedad. La alta cobertura lumínica permite resolver en forma eficiente un proyecto de luz de emergencia  ahorrando en cantidad de equipos.

Se instala en pared.

997 lúmenes
2 faros direccionables con 28 leds cada uno
2,5 hs de autonomía"
"991016223","El nuevo proyector LED Laser fue diseñado para la iluminación de grandes áreas y espacios deportivos gracias a su nueva óptica que incorpora lentes haciendo que la iluminación llegue a más distancia.

- Potencia: 80W
- Temp Color: 5000K
- Tensión: 220V
- Medida: 26x34x7 (ancho x alto x prof.)"
"991016224","Venus se caracteriza por una iluminación de gran eficiencia y potencia. El cuerpo y disipador están realizados en inyección de aluminio. Posee un driver de alta eficiencia y su pintura es de poliéster en polvo durable.

- Potencia: 150W
- Temp Color: 5000K
- Tensión: 220V
- Medida: Ø38cm x 18cm (ancho x prof.)"
"991016225","La nueva línea de alumbrado público Galaxy LED se adapta a las mas variadas exigencias de iluminación para tránsito vehicular y espacios públicos."
"991016226","- Cortina de 6 haces bidireccional
- 100m de alcance
- Grado de estanqueidad: IP54
- Medidas: 3,6 x 3,9 x 108cm"
"991016227","- Barrera Infrarroja de 2 haces
- 60m de alcance
- Grado de estanqueidad: IP55"
"991016228","Adaptador de conector aeronáutico a BNC"
"991016237","- Durabilidad extraordinaria con las funciones que necesitas
- Fácil de pedir y almacenar
- Alta calidad: uso de métodos de fabricación avanzados y materiales premium
- El diseño modular aumenta la eficiencia de la planta, permite una entrega más rápida de placas de interruptores
- Responda a aplicaciones exigentes con sistemas de distribución confiables, garantizando la continuidad del servicio
- Rendimiento ambiental del producto"
"991016238","- Durabilidad extraordinaria con las funciones que necesitas
- Fácil de pedir y almacenar
- Alta calidad: uso de métodos de fabricación avanzados y materiales premium
- El diseño modular aumenta la eficiencia de la planta, permite una entrega más rápida de placas de interruptores
- Responda a aplicaciones exigentes con sistemas de distribución confiables, garantizando la continuidad del servicio
- Rendimiento ambiental del producto"
"991016240","La próxima generación: Wi-Fi 6 Gigabit—2402 Mbps en 5 GHz y 574 Mbps en la banda de 2,4 GHz garantizan una transmisión más fluida y descargas más rápidas.
Conecte más dispositivos—la tecnología OFDMA aumenta 4 veces la capacidad para permitir la transmisión simultánea a más dispositivos.
Latencia ultra-baja—permite juegos y videollamadas con mayor capacidad de respuesta.
Cobertura Wi-Fi ampliada—cuatro antenas externas de alta ganancia y tecnología Beamforming se combinan para extender Wi-Fi fuerte y confiable en toda su casa.
TP-Link HomeShield—seguridad mejorada que defiende contra las últimas amenazas cibernéticas.
Duración mejorada de la batería—Target Wake Time ayuda a sus dispositivos a comunicarse más mientras consumen menos energía.
Compatible con Alexa—controle su router a través de comandos de voz y haga su vida más inteligente y más fácil con Amazon Alexa."
"991016241","Wi-Fi súper rápido de 1.8 Gbps: disfruta de una transmisión y descarga 4K fluidas con velocidades de Wi-Fi súper rápidas de 1.8 Gbps. †
Conecta más dispositivos: se comunica con más dispositivos mediante OFDMA y al mismo tiempo reduce el retraso. ‡ 
Cobertura más amplia : el algoritmo mejorado, la formación de haces y las antenas de alto rendimiento mejoran el rendimiento de la cobertura Wi-Fi. §  
Plataforma de próxima generación: el conjunto de chips de alta eficiencia de próxima generación proporciona Wi-Fi rápido y estable a la vez que ahorra consumo de energía. △  
Controles parentales:  disfruta de las funciones de control parental más versátiles pero gratuitas entre todos los routers, incluido el bloqueo de URL, la administración de perfiles, la pausa y más.
Funciona con la mayoría de los ISP: compatible con la mayoría de los ISP con soporte adicional para L2TP / PPTP. El soporte de IPTV funciona con su contrato de TV existente a través de Internet. 
OneMesh: utilízalo con los extensores OneMesh para obtener cobertura en todo el hogar y disfrutar de una itinerancia fluida entre las señales.
Configuración fácil: configura tu router en minutos con la poderosa aplicación TP-Link Tether.
Compatible con versiones anteriores: admite todos los dispositivos Wi-Fi de estándares 802.11 anteriores."
