"991014319","Características

- Imágenes de alta calidad con resolución de 2 MP, 1920 × 1080
- Imágenes en color 24 horas al día, 7 días a la semana con apertura F1.0
- La tecnología 3D DNR ofrece imágenes claras y nítidas
- Lente focal fija de 2,8 mm, 3,6 mm, 6 mm
- Distancia de luz blanca de hasta 20 m para imágenes nocturnas brillantes
- Un puerto para cuatro señales conmutables (TVI / AHD / CVI / CVBS)"
"991014322","Características

- La camilla Salkor esta Construida en polímeros especiales de alta resistencia.
- Largo: 91 cm – 0,91 Mt.
- Capacidad De Carga: hasta 140 Kg.
- Ruedas: 6 Giratorias de 360°.
- Manija de Traslado: Si.
- Material: Plástico Extra Resistente.
- Apoyacabezas: Acolchado.
- Peso: 4,63 Kg."
"991014323","Características

- Máx. 30 fps a 1080 P
- Salida HD y SD conmutable
- Lente varifocal de 2,7-12 mm
- Máx. IR longitud 30 m, IR inteligente
- IP67, DC12V"
"991014324","Características

- Máx. 30 fps a 1080 P
- Salida HD y SD conmutable
- Lente fija de 3,6 mm (2,8 mm, 6 mm opcional)
- Máx. IR longitud 20 m, IR inteligente
- IP67, DC12V"
"991014325","Características

- Compresión de video de doble flujo H.265 + / H.265
- Admite entradas de video HDCVI / AHD / TVI / CVBS / IP
- Entradas de cámara IP de 32 canales como máximo, cada canal hasta 6MP; Ancho de banda entrante máximo de 128 Mbps
- Búsqueda inteligente y sistema de video inteligente"
"991014331","- Diseñados para el control de cargas elevadas
- Para 1000 W en LED DIMERIZABLE
- Para RIEL DIN"
"991014336","Luminaria de última generación, de diseño simple y avanzado, excelente terminación y solidezIK08, de fácil instalación, con cuerpo y disipador fabricado en inyección de aluminio, con gran capacidad de disipación térmica. De estructura robusta, provista de tornillería de acero inoxidable, ofrece mayor vida útil sin costo de mantenimiento.

Desarrollada para iluminación, en depósitos, naves industriales, estadios cubiertos, supermercados, talleres, gimnasios, industria alimenticia o a la intemperie en playones, galerías, aleros, etc, gracias a su grado de estanqueidad (IP65).

Provista de un difusor de gran calidad y transparencia, proyecta su luz con una apertura de 90° o 120º, dando una excelente y amplia cobertura.

Equipada con driver de alta calidad autorrango (180 a 277 Vca) de gran eficiencia y durabilidad, de diseño circular para mantener el balance en la suspensión.

LEDs Philips 2835 de alta eficacia (170 lm/W) de alta durabilidad (+50.000 hs) Con una altísima eficiencia de la luminaria real de 160 Lm/W.
Excelente relación costo prestación.

Temperatura Color: 4.000 / 5.700 ºK"
"991014339","Características

- Zonas en placa: 6
- Zonas cableadas: 16 (1 x PC5108)
- Zonas inalámbricas: 32
- Soporte para zona de teclado: sí
- Teclados: 8
- Salidas PGM en placa: PGM 1 = 50 mA / PGM 2 = 300 mA
- Expansión PGM: 8 x 50 mA (PC5208) / 4 x 500 mA (PC5204)
- Particiones: 2
- Códigos de usuario: 47+ códigos maestros
- Búfer de eventos: 500 eventos

Características del teclado PC1555RKZ:

- Luces de estado con LED para las zonas y funciones de estado
- Zona de teclado
- Tipo de visor: LED
- Soporte de zona: 8"
"991014340","Características

- Color blanco
- Potencia de salida seleccionable de 10 W / 20 W / 30 W
- Woofer de 6,5”
- Tweeter 1”
- Soporte para montaje incluido
- Gabinete ABS de alta duración
- Rejilla metálica para una alta protección
- Control de sintonía en el gabinete"
"991014341","Características

- Pantalla LCD de 80 × 25 mm
- Admite armar y desarmar deslizando tarjetas
- Admite el armado y desarmado remoto a través de un llavero (compatible con un llavero DS-PKFE-5 de 868MHz)
- Soporta brazo de un toque
- Admite mostrar el nombre de la zona en la pantalla LCD
- Muestra el estado del sistema en tiempo real en el indicador LED y la pantalla LCD
- A prueba de manipulaciones"
"991014343","Características

- CMOS 1 / 1.8 ”2Megapixel
- Potente zoom óptico 48x
- Tecnología Starlight
- Max. 50 / 60fps @ 1080P
- Soporte Hi-PoE
- Distancia IR hasta 450 m
- IP67"
"991014388","Características

- Tecnología inalámbrica: 802.11ac
- Mbps: 1200 Mps
- Puertos: Fast Ethernet
- Alta potencia: No
- Control por aplicación: sí"
"991014389","Características

- Sensor de alta sensibilidad con resolución de 160 x 120
- Pantalla LCD de 2,4 '' de resolución 320 x 240 de alta calidad
- Hasta 4 paletas
- Amplio rango de medición de temperatura: 30 ° C - 45 ° C
- Precisión de medición de alta temperatura: hasta ± 0,5 ° C
- Batería de iones de litio recargable incorporada
- Hasta 8 horas de funcionamiento continuo"
"991014390","Características

- Resolución de 160 × 120 (térmica) y resolución de 8 MP (óptica)
- Pantalla táctil LCD de 3,5 ”con resolución 640 × 480
- Hasta cinco horas de funcionamiento continuo en 25 ℃
- Rango de medición de temperatura: 30 ° C a 45 ° C
- Precisión de la medición de temperatura: ± 0,5 ° C (sin cuerpo negro); ± 0.3 ° C (con cuerpo negro)"
"991014391","Características

- LCD de 2 líneas con indicación de la hora
- Identificador de llamadas*
- Memoria de identificación de llamadas de 30 estaciones *
- No requiere batería para uso inmediato"
"991014393","Características

- RACK 19″ 22U/600mm. 
- Incluye el juego de ruedas
- La ventilación de 2 turbos
- La puerta trasera ciega."
"991014396","Características

- Descripción: Control por voz habilitado
- Material: plastico
- Control por aplicación: sí
- Garantía: 2 años."
"991014398","Características

- Capacidad: 2000VA / 1200W
- Topología: interactivo
- Forma de onda: onda sinusoidal simulada
- Voltaje: 220 V
- Tipo de entrada: IRAM Tipo I
- Tipo de salida: 4 x IRAM Tipo I
- Comunicación: USB
- Indicador visual: pantalla táctil LCD
- Software de gestión: Forza Tracker"
"991014399","Características

- Capacidad: 1500VA / 900W
- Topología: interactivo
- Forma de onda: onda sinusoidal simulada
- Voltaje: 220 V
- Tipo de entrada: IRAM Tipo I
- Tipo de salida: 4 x IRAM Tipo I
- Comunicación: USB
- Indicador visual: pantalla táctil LCD
- Software de gestión: Forza Tracker"
"991014400","Características

- Capacidad: 6000VA / 6000W
- Topología: doble conversión en línea
- Forma de onda: onda sinusoidal pura
- Voltaje: 220 V
- Tipo de entrada: Bloque de terminales
- Tipo de salida: Bloque de terminales
- Comunicación: USB / SNMP / RS-232
- Indicador visual: pantalla de estado LCD
- Software de gestión: Forza Tracke"
"991014401","Características

- Capacidad: 10000VA / 10000W
- Topología: doble conversión en línea
- Forma de onda: onda sinusoidal pura
- Voltaje: 220 V
- Tipo de entrada: Bloque de terminales
- Tipo de salida: Bloque de terminales
- Comunicación: USB / SNMP / RS-232
- Indicador visual: pantalla de estado LCD
- Software de gestión: Forza Tracker"
"991014403","Características

- Alcance de 330 metros
- Conexión mediante un par trenzado
- No necesita alimentación
- Compatible con todas las cámaras HD-CVI/TVI/AHD
- Soporta resolución de 1080p / 5MP"
"991014404","Características

- Alcance de 250 metros (720p) y 120 metros (1080p)
- Conexión mediante UTP con RJ45 / CAT5e y CAT6
- No necesita alimentación
- Compatible con todas las cámaras HD-CVI/TVI/AHD
- Soporta resolución de 1080p / 5MP
- Compacto y de simple instalación
- Estándar TIA/EIA 568B"
"991014406","Características

- Rango de detección PIR: 12 m / 85,9 °
- Rango de rotura de vidrio: 8 m / 120 °
- Hasta 30 kg de inmunidad contra mascotas
- Totalmente configurable de forma remota a través de la aplicación
- Método de inscripción múltiple y diseño de instalación fácil
- Batería fácilmente reemplazable con PCB protegida"
"991014407","Cámara de alta calidad con sensor fotoeléctrico"
"991014408","Características

- Pantalla grande, diseño modular para aplicaciones de uso múltiple
- Totalmente configurable de forma remota a través de la aplicación 
- Método de inscripción múltiple y diseño de instalación fácil
- Salto de frecuencia contra interferencias para una transmisión confiable"
"991014409","Características

- Diseño a prueba de agua para aplicaciones de uso múltiple
- Totalmente configurable de forma remota a través de la aplicación
- Método de inscripción múltiple y diseño de instalación fácil
- Salto de frecuencia contra interferencias para una transmisión confiable
- Sonda externa incluida"
"991014410","Características

- Comunicación inalámbrica bidireccional de 433 MHz
- Comunicación bidireccional, estable y segura.
- Pantalla LED, muestra los diferentes comentarios con fácil comprensión
- Hasta 35 horas de respaldo de batería después de la pérdida de la red, no se preocupe por la comunicación
- Encontrar y conectar hasta 8 PIRCAM o detectores de humo automáticamente, emparejamiento automático inteligente
- Fácil instalación con nueva estructura diseñada"
"991014412","Características

- Nivel de protección IP66, estable a los rayos UV
- Totalmente configurable de forma remota a través de la aplicación
- Múltiples métodos de inscripción y diseño de instalación fácil
- Salto de frecuencia contra interferencias para una transmisión confiable"
"991014413","Características

- Voltaje nominal: 200 ~ 600V AC (TRIFÁSICO)
- Frecuencia de trabajo: 20 ~ 400Hz
- Tensión de impacto soportada: 4KV por un minuto
- Peso: 200g
- Indica la secuencia entre las fases
- Indica la pérdida de fase
- No requiere Baterías
- Posee tres puntas de pruebas enroscables con cocodrilos"
"991014414","Características

- Potencia: 12W
- Modelo: AR111-12-8-DIM
- Tensión: AC180-260V"
"991014415","Características:

- Apertura de contacto NA y NC ≥ 3 mm, doble ruptura
- Bobina y contactos para servicio continuo
- Bobina AC/DC silenciosa (con protección de varistor)
- Separación protectora entre bobina y contactos (aislamiento reforzado)
- Versión estándar con indicador mecánico
- Versión conforme a EN 60947-4-1: Contacto espejo
- Módulo auxiliar conforme a EN 60947-5-1: contactos guiados mecánicamente
- Material de contacto AgSnO2
- Montaje en carril de 35 mm (EN 60715)"
"991014416","Características

- Material: Policarbonato
-Color: Blanco y Negro
-Rosca: GU10
-Alto: 93 mm
-Ancho: 93 mm
-Profundidad: 53 mm"
"991014417","Características

-Material: Policarbonato
-Color: Blanco
-Rosca: GU10
-Alto: 34 mm
-Diámetro: 90 mm"
"991014419","Características

-Material: Policarbonato
-Color: Blanco
-Rosca: GU10
-Alto: 25 mm
-Diámetro: 90 mm"
"991014420","Características

-Material: Policarbonato
-Color: Negro
-Rosca: GU10
-Alto: 25 mm
-Diámetro: 90 mm"
"991014430","Características

-Material: Policarbonato
-Color: Blanco
-Rosca: GU10
-Alto: 100 mm
-Ancho: 96 mm
-Profundidad: 96 mm"
"991014431","Características

-Material: Policarbonato
-Color: Negro
-Rosca: GU10
-Alto: 100 mm
-Ancho: 96 mm
-Profundidad: 96 mm"
"991014434","Características

- Rango de Medición de Resistencia: 0.01MΩ-20 GΩ
- Rango de Medición de Tensión: 600V AC
- Rango de Tensión entregada: 500V-1000V-2500V DC
- Data Hold
- Protección de sobrecarga"
"991014455","Características

- Colgante 1 luz con vidrio ambar
- LÁMPARA: E27 x 1
- MEDIDAS: Ø35
- COLORES: Cobre"
"991014456","Características

- LÁMPARA: E27 x 1
- MEDIDAS: Ø30
- COLORES: Cromo"
"991014457","Características

- LÁMPARA: E27 x 1
- MEDIDAS: Ø30
- COLORES: Cromo"
"991014458","Características

- Colgante 1 luz con vidrio transparente
- LÁMPARA: E27 x 1
- MEDIDAS: Ø 22
- COLORES: Cromo"
"991014461","Características

Ø: 1100 mm 
H: 1000 mm
Negro con dorado
G9 LED"
"991014462","Características

Ø: 120 mm 
H: 1000 mm
Negro con dorado
G9 LED"
"991014469","Características

Dimensiones:153,3 × 113,4 × 55 mm (6,04 × 4,46 × 2,17 pulgadas)
Dimensiones de empaque: 156 × 115 × 58 mm (6,14 × 4,53 × 2,28 pulgadas)
Peso: Producto: 108 g (3.8 oz) Empaque: 178 g (6.28 oz)"
"991014472","Características

- Material: Aluminio. 
- Terminación: Pintura electro estática polyester.
- Visores: Vidrio templado.
- Tornillos: Acero inoxidable.
- Accesorios: Juntas de goma, tarugos y tornillos para fijar al techo.
- Lámparas: Dicroica GU10 220v.
- Medidas: Ancho 102 mm. - Altura 200 mm. - Prof. 152 mm.
- Colores: Negro microtexturado, blanco microtexturado y alumat."
"991017543","- Fuente de alimentación estabilizada 
- entrada: AC 120/230 V 
- salida: DC 24 V/5 A"
"991014480","Luminaria comercial con cuerpo fabricado en aluminio por inyección, de excelente terminación y gran disipación térmica.

Cuenta con una alta eficiencia lumínica y trabaja con una tensión de línea 220V, soportando una variación de tensión de 85-265V con un driver independiente.

Posee un alto grado de estanqueidad IP66.

Es una luminaria liviana y versátil con una optima relación costo prestación.

Temperatura Color: 5.700º K"
"991014878","Luminaria comercial con cuerpo fabricado en aluminio por inyección, de excelente terminación y gran disipación térmica.

Cuenta con una alta eficiencia lumínica y trabaja con una tensión de línea 220V, soportando una variación de tensión de 85-265V con un driver independiente.

Posee un alto grado de estanqueidad IP66.

Es una luminaria liviana y versátil con una optima relación costo prestación."
"991014514","El tipo RB.14 es un relé biestable, 8 A para control y señalización, apto para montaje en carril de 35 mm (EN 60715).

Las características incluyen:

4 contactos CO
Voltaje de suministro de CC
Versión de doble bobina
Comandos REMOTO SET y RESET
LED de señalización del estado del mando
Contactos sin cadmio"
"991014516","Zócalo tipo 96.02 con terminales de tornillo (abrazadera de caja), montaje en panel o riel de 35 mm (EN 60715). Para usar con relés tipo 56.32.

Las características incluyen:

Clasificación nominal 12 A – 250 V
Rigidez dieléctrica 2 kV CA
Categoría de protección IP 20
Temperatura ambiente °C –40… + 70"
"991014517","Características

- Descripción: Nyx300 Argentina
- Tecnología inalámbrica: 802.11n
- Puertos: Fast Ethernet
- Alta potencia: No"
"991014518","Características

- Voltaje/Frecuencia: 220V~50Hz
- Certificado Nº : LCS-1300
- Ente certificador: Lenor
- Potencia: 370W - 1/2HP
- Diámetro salida: 1&quot;
- Velocidad: 2850 RPM
- Altura: Máximo 15m
- Caudal: Máximo 85 L/min
- Motor: Monofásico ~1
- Temperatura Agua: Máximo 40ºC
- Índice Aislación: 68
- Aislación: Clase I
- Largo del cable de alimentación: 7,5 mts
- Peso: 6 Kg."
"991014519","Características

- Voltaje/Frecuencia: 220V ~ 50Hz
- Certificado Nº : LCS-1035
- Ente certificador: Lenor
- Potencia: 375W - 1/2HP
- Diámetro entrada/salida: 1” x 1&quot;
- Velocidad: 2850 RPM
- Altura manométrica: Máximo 16m
- Succión: Máximo 8m
- Caudal: 75L/min
- Temperatura ambiente: Máximo 40ºC
- Temperatura de agua: Máximo 40ºC
- Aislación: Clase I
- Peso: 9Kg"
"991014520","Características

- Velocidad/Frecuencia: 220V-50Hz.
- Potencia Nominal: 1200W.
- Presión en vacío: &gt;20KPa.
- Capacidad: 30Lt.
- Tanque: Acero inoxidable.
- Manguera: 2.50 mts.
- Longitud Cable: 4.25 mts.
- Indice de Protección: IP24.
- Tipo de Aislación: Clase 2.
- Peso: 7,5Kg."
"991014521","Características:

- Área de visión: 90x36mm
- Sensores: 2
- Tono inactivo: DIN 3
- Oscurecimiento: DIN 11
- Tiempo de activación: 1/10000 seg
- Protección UV-IR: DIN 16
- Retraso: 0,2 seg
- Alimentación: Batería y celdas solares
- Peso: 0,9 kg"
